Start,-,End,MEALS2GO,MKT DINEIN
09:46 AM,-,10:00 AM,5,56
10:01 AM,-,10:15 AM,2,5
10:16 AM,-,10:30 AM,3,4
10:31 AM,-,10:45 AM,2,6
10:46 AM,-,11:00 AM,11,76
11:01 AM,-,11:15 AM,11,59
11:16 AM,-,11:30 AM,3,41
11:31 AM,-,11:45 AM,13,113
11:46 AM,-,12:00 PM,26,250
12:01 PM,-,12:15 PM,23,128
12:16 PM,-,12:30 PM,13,81
12:31 PM,-,12:45 PM,6,57
12:46 PM,-,01:00 PM,10,90
01:01 PM,-,01:15 PM,8,39
01:16 PM,-,01:30 PM,5,17
01:31 PM,-,01:45 PM,4,10
01:46 PM,-,02:00 PM,3,4
02:01 PM,-,02:15 PM,2,14
02:16 PM,-,02:30 PM,2,5
02:31 PM,-,02:45 PM,1,6
02:46 PM,-,03:00 PM,2,4
03:01 PM,-,03:15 PM,1,1
03:16 PM,-,03:30 PM,2,4
03:31 PM,-,03:45 PM,6,1
03:46 PM,-,04:00 PM,2,2
04:01 PM,-,04:15 PM,3,1
04:16 PM,-,04:30 PM,5,2
04:31 PM,-,04:45 PM,1,3
04:46 PM,-,05:00 PM,3,5
05:01 PM,-,05:15 PM,7,65
05:16 PM,-,05:30 PM,7,54
05:31 PM,-,05:45 PM,6,41
05:46 PM,-,06:00 PM,8,48
06:01 PM,-,06:15 PM,2,101
06:16 PM,-,06:30 PM,3,122
06:31 PM,-,06:45 PM,20,105
06:46 PM,-,07:00 PM,9,104
07:01 PM,-,07:15 PM,5,25
07:16 PM,-,07:30 PM,0,0
07:31 PM,-,07:45 PM,0,0
07:46 PM,-,08:00 PM,0,0
08:01 PM,-,08:15 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,137,268,"2,186",0
"Saturday, 04/18/2015",,,,
08:46 AM,-,09:00 AM,0,9
09:01 AM,-,09:15 AM,0,27
09:16 AM,-,09:30 AM,0,38
09:31 AM,-,09:45 AM,0,40
09:46 AM,-,10:00 AM,0,44
10:01 AM,-,10:15 AM,0,3
11:31 AM,-,11:45 AM,0,159
11:46 AM,-,12:00 PM,0,95
12:01 PM,-,12:15 PM,0,173
12:16 PM,-,12:30 PM,0,82
12:31 PM,-,12:45 PM,0,88
12:46 PM,-,01:00 PM,0,63
01:01 PM,-,01:15 PM,0,71
01:16 PM,-,01:30 PM,0,41
01:31 PM,-,01:45 PM,0,0
01:46 PM,-,02:00 PM,0,0
02:01 PM,-,02:15 PM,0,0
02:16 PM,-,02:30 PM,0,0
02:31 PM,-,02:45 PM,0,0
02:46 PM,-,03:00 PM,0,0
03:01 PM,-,03:15 PM,0,0
03:16 PM,-,03:30 PM,0,0
03:31 PM,-,03:45 PM,0,0
03:46 PM,-,04:00 PM,0,0
04:01 PM,-,04:15 PM,0,0
04:16 PM,-,04:30 PM,0,0
04:31 PM,-,04:45 PM,0,0
04:46 PM,-,05:00 PM,0,0
05:01 PM,-,05:15 PM,0,92
05:16 PM,-,05:30 PM,0,104
05:31 PM,-,05:45 PM,0,95
05:46 PM,-,06:00 PM,0,67
06:01 PM,-,06:15 PM,0,94
06:16 PM,-,06:30 PM,0,89
06:31 PM,-,06:45 PM,0,116
06:46 PM,-,07:00 PM,0,55
07:01 PM,-,07:15 PM,0,0
07:16 PM,-,07:30 PM,0,0
07:31 PM,-,07:45 PM,0,0
07:46 PM,-,08:00 PM,0,0
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,0,"1,645",0
"Sunday, 04/19/2015",,,,
11:31 AM,-,11:45 AM,0,226
11:46 AM,-,12:00 PM,0,114
12:01 PM,-,12:15 PM,0,157
12:16 PM,-,12:30 PM,0,92
12:31 PM,-,12:45 PM,0,75
12:46 PM,-,01:00 PM,0,61
01:01 PM,-,01:15 PM,0,66
01:16 PM,-,01:30 PM,0,56
01:31 PM,-,01:45 PM,0,1
01:46 PM,-,02:00 PM,0,0
02:01 PM,-,02:15 PM,0,0
02:16 PM,-,02:30 PM,0,0
02:31 PM,-,02:45 PM,0,0
02:46 PM,-,03:00 PM,0,0
03:01 PM,-,03:15 PM,0,0
03:16 PM,-,03:30 PM,0,0
03:31 PM,-,03:45 PM,0,0
03:46 PM,-,04:00 PM,0,0
04:01 PM,-,04:15 PM,0,0
04:16 PM,-,04:30 PM,0,0
04:31 PM,-,04:45 PM,0,0
04:46 PM,-,05:00 PM,0,0
05:01 PM,-,05:15 PM,0,198
05:16 PM,-,05:30 PM,0,92
05:31 PM,-,05:45 PM,0,129
05:46 PM,-,06:00 PM,0,83
06:01 PM,-,06:15 PM,0,125
06:16 PM,-,06:30 PM,0,101
06:31 PM,-,06:45 PM,0,98
06:46 PM,-,07:00 PM,0,46
07:01 PM,-,07:15 PM,0,1
07:16 PM,-,07:30 PM,0,0
07:31 PM,-,07:45 PM,0,0
07:46 PM,-,08:00 PM,0,0
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,0,"1,721",0
"Monday, 04/20/2015",,,,
07:01 AM,-,07:15 AM,0,55
07:16 AM,-,07:30 AM,0,89
07:31 AM,-,07:45 AM,5,113
07:46 AM,-,08:00 AM,6,66
08:01 AM,-,08:15 AM,1,81
08:16 AM,-,08:30 AM,0,47
08:31 AM,-,08:45 AM,1,57
08:46 AM,-,09:00 AM,6,50
09:01 AM,-,09:15 AM,3,25
09:16 AM,-,09:30 AM,2,30
09:31 AM,-,09:45 AM,1,36
09:46 AM,-,10:00 AM,14,38
10:01 AM,-,10:15 AM,2,9
10:16 AM,-,10:30 AM,0,7
10:31 AM,-,10:45 AM,2,10
10:46 AM,-,11:00 AM,8,86
11:01 AM,-,11:15 AM,14,79
11:16 AM,-,11:30 AM,12,64
11:31 AM,-,11:45 AM,10,79
11:46 AM,-,12:00 PM,21,248
12:01 PM,-,12:15 PM,21,207
12:16 PM,-,12:30 PM,19,150
12:31 PM,-,12:45 PM,14,121
12:46 PM,-,01:00 PM,13,61
01:01 PM,-,01:15 PM,9,70
01:16 PM,-,01:30 PM,1,22
01:31 PM,-,01:45 PM,3,9
01:46 PM,-,02:00 PM,0,7
02:01 PM,-,02:15 PM,3,14
02:16 PM,-,02:30 PM,2,2
02:31 PM,-,02:45 PM,0,5
02:46 PM,-,03:00 PM,2,0
03:01 PM,-,03:15 PM,0,6
03:16 PM,-,03:30 PM,1,8
03:31 PM,-,03:45 PM,3,7
03:46 PM,-,04:00 PM,4,6
04:01 PM,-,04:15 PM,1,10
04:16 PM,-,04:30 PM,2,4
04:31 PM,-,04:45 PM,1,9
04:46 PM,-,05:00 PM,3,41
05:01 PM,-,05:15 PM,10,78
05:16 PM,-,05:30 PM,9,66
05:31 PM,-,05:45 PM,10,110
05:46 PM,-,06:00 PM,6,93
06:01 PM,-,06:15 PM,9,168
06:16 PM,-,06:30 PM,8,85
06:31 PM,-,06:45 PM,10,99
06:46 PM,-,07:00 PM,12,71
07:01 PM,-,07:15 PM,7,52
07:16 PM,-,07:30 PM,24,34
07:31 PM,-,07:45 PM,9,59
07:46 PM,-,08:00 PM,6,26
08:01 PM,-,08:15 PM,1,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,331,"2,969",0
"Tuesday, 04/21/2015",,,,
07:01 AM,-,07:15 AM,0,20
07:16 AM,-,07:30 AM,0,33
07:31 AM,-,07:45 AM,2,31
07:46 AM,-,08:00 AM,3,35
08:01 AM,-,08:15 AM,1,40
08:16 AM,-,08:30 AM,6,35
08:31 AM,-,08:45 AM,3,23
08:46 AM,-,09:00 AM,4,33
09:01 AM,-,09:15 AM,2,53
09:16 AM,-,09:30 AM,2,45
09:31 AM,-,09:45 AM,2,57
09:46 AM,-,10:00 AM,7,28
10:01 AM,-,10:15 AM,0,7
10:16 AM,-,10:30 AM,1,5
10:31 AM,-,10:45 AM,2,8
10:46 AM,-,11:00 AM,10,77
11:01 AM,-,11:15 AM,12,72
11:16 AM,-,11:30 AM,20,91
11:31 AM,-,11:45 AM,15,160
11:46 AM,-,12:00 PM,21,189
12:01 PM,-,12:15 PM,13,121
12:16 PM,-,12:30 PM,14,55
12:31 PM,-,12:45 PM,7,64
12:46 PM,-,01:00 PM,6,40
01:01 PM,-,01:15 PM,8,33
01:16 PM,-,01:30 PM,5,14
01:31 PM,-,01:45 PM,3,17
01:46 PM,-,02:00 PM,1,5
02:01 PM,-,02:15 PM,8,13
02:16 PM,-,02:30 PM,1,5
02:31 PM,-,02:45 PM,0,4
02:46 PM,-,03:00 PM,2,4
03:01 PM,-,03:15 PM,3,4
03:16 PM,-,03:30 PM,3,0
03:31 PM,-,03:45 PM,1,7
03:46 PM,-,04:00 PM,2,3
04:01 PM,-,04:15 PM,3,13
04:16 PM,-,04:30 PM,2,9
04:31 PM,-,04:45 PM,2,9
04:46 PM,-,05:00 PM,2,44
05:01 PM,-,05:15 PM,12,130
05:16 PM,-,05:30 PM,14,110
05:31 PM,-,05:45 PM,10,98
05:46 PM,-,06:00 PM,5,80
06:01 PM,-,06:15 PM,8,120
06:16 PM,-,06:30 PM,9,101
06:31 PM,-,06:45 PM,5,91
06:46 PM,-,07:00 PM,9,54
07:01 PM,-,07:15 PM,9,65
07:16 PM,-,07:30 PM,9,43
07:31 PM,-,07:45 PM,11,48
07:46 PM,-,08:00 PM,6,25
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,1,306,"2,471",0
"Wednesday, 04/22/2015",,,,
12:01 AM,-,12:15 AM,0,0
06:46 AM,-,07:00 AM,1,9
07:01 AM,-,07:15 AM,1,23
07:16 AM,-,07:30 AM,1,40
07:31 AM,-,07:45 AM,5,79
07:46 AM,-,08:00 AM,7,31
08:01 AM,-,08:15 AM,1,31
08:16 AM,-,08:30 AM,0,36
08:31 AM,-,08:45 AM,1,74
08:46 AM,-,09:00 AM,10,56
09:01 AM,-,09:15 AM,1,17
09:16 AM,-,09:30 AM,0,40
09:31 AM,-,09:45 AM,2,34
09:46 AM,-,10:00 AM,9,47
10:01 AM,-,10:15 AM,3,12
10:16 AM,-,10:30 AM,0,6
10:31 AM,-,10:45 AM,0,5
10:46 AM,-,11:00 AM,13,58
11:01 AM,-,11:15 AM,16,80
11:16 AM,-,11:30 AM,6,57
11:31 AM,-,11:45 AM,11,141
11:46 AM,-,12:00 PM,43,224
12:01 PM,-,12:15 PM,24,148
12:16 PM,-,12:30 PM,12,65
12:31 PM,-,12:45 PM,15,83
12:46 PM,-,01:00 PM,10,38
01:01 PM,-,01:15 PM,7,30
01:16 PM,-,01:30 PM,4,14
01:31 PM,-,01:45 PM,3,3
01:46 PM,-,02:00 PM,5,9
02:01 PM,-,02:15 PM,4,14
02:16 PM,-,02:30 PM,3,4
02:31 PM,-,02:45 PM,2,1
02:46 PM,-,03:00 PM,0,3
03:01 PM,-,03:15 PM,1,9
03:16 PM,-,03:30 PM,2,8
03:31 PM,-,03:45 PM,3,7
03:46 PM,-,04:00 PM,6,6
04:01 PM,-,04:15 PM,0,8
04:16 PM,-,04:30 PM,2,8
04:31 PM,-,04:45 PM,3,16
04:46 PM,-,05:00 PM,5,29
05:01 PM,-,05:15 PM,12,94
05:16 PM,-,05:30 PM,16,92
05:31 PM,-,05:45 PM,12,111
05:46 PM,-,06:00 PM,10,102
06:01 PM,-,06:15 PM,10,113
06:16 PM,-,06:30 PM,12,122
06:31 PM,-,06:45 PM,4,103
06:46 PM,-,07:00 PM,10,80
07:01 PM,-,07:15 PM,7,41
07:16 PM,-,07:30 PM,4,30
07:31 PM,-,07:45 PM,4,53
07:46 PM,-,08:00 PM,6,21
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,1,349,"2,565",0
"Thursday, 04/23/2015",,,,
12:01 AM,-,12:15 AM,0,0
06:46 AM,-,07:00 AM,0,8
07:01 AM,-,07:15 AM,1,8
07:16 AM,-,07:30 AM,0,27
07:31 AM,-,07:45 AM,2,37
07:46 AM,-,08:00 AM,1,27
08:01 AM,-,08:15 AM,3,49
08:16 AM,-,08:30 AM,6,24
08:31 AM,-,08:45 AM,0,30
08:46 AM,-,09:00 AM,4,34
09:01 AM,-,09:15 AM,2,27
09:16 AM,-,09:30 AM,1,30
09:31 AM,-,09:45 AM,1,90
09:46 AM,-,10:00 AM,9,34
10:01 AM,-,10:15 AM,2,10
10:16 AM,-,10:30 AM,2,2
10:31 AM,-,10:45 AM,1,7
10:46 AM,-,11:00 AM,9,54
11:01 AM,-,11:15 AM,13,57
11:16 AM,-,11:30 AM,16,100
11:31 AM,-,11:45 AM,17,151
11:46 AM,-,12:00 PM,21,149
12:01 PM,-,12:15 PM,14,110
12:16 PM,-,12:30 PM,10,104
12:31 PM,-,12:45 PM,10,64
12:46 PM,-,01:00 PM,9,43
01:01 PM,-,01:15 PM,10,44
01:16 PM,-,01:30 PM,2,44
01:31 PM,-,01:45 PM,4,7
01:46 PM,-,02:00 PM,0,5
02:01 PM,-,02:15 PM,5,13
02:16 PM,-,02:30 PM,0,6
02:31 PM,-,02:45 PM,3,5
02:46 PM,-,03:00 PM,2,2
03:01 PM,-,03:15 PM,4,3
03:16 PM,-,03:30 PM,2,4
03:31 PM,-,03:45 PM,1,5
03:46 PM,-,04:00 PM,3,6
04:01 PM,-,04:15 PM,3,8
04:16 PM,-,04:30 PM,1,5
04:31 PM,-,04:45 PM,2,6
04:46 PM,-,05:00 PM,4,36
05:01 PM,-,05:15 PM,6,136
05:16 PM,-,05:30 PM,8,89
05:31 PM,-,05:45 PM,5,105
05:46 PM,-,06:00 PM,19,88
06:01 PM,-,06:15 PM,10,140
06:16 PM,-,06:30 PM,8,152
06:31 PM,-,06:45 PM,8,70
06:46 PM,-,07:00 PM,15,62
07:01 PM,-,07:15 PM,6,42
07:16 PM,-,07:30 PM,2,31
07:31 PM,-,07:45 PM,1,25
07:46 PM,-,08:00 PM,8,15
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,296,"2,430",0
"Friday, 04/24/2015",,,,
11:46 PM,-,12:00 AM,0,0
06:46 AM,-,07:00 AM,0,5
07:01 AM,-,07:15 AM,0,30
07:16 AM,-,07:30 AM,0,39
07:31 AM,-,07:45 AM,5,46
07:46 AM,-,08:00 AM,9,26
08:01 AM,-,08:15 AM,4,13
08:16 AM,-,08:30 AM,2,28
08:31 AM,-,08:45 AM,1,61
08:46 AM,-,09:00 AM,7,68
09:01 AM,-,09:15 AM,0,30
09:16 AM,-,09:30 AM,3,30
09:31 AM,-,09:45 AM,1,43
09:46 AM,-,10:00 AM,4,53
10:01 AM,-,10:15 AM,2,9
10:16 AM,-,10:30 AM,2,7
10:31 AM,-,10:45 AM,1,5
10:46 AM,-,11:00 AM,11,74
11:01 AM,-,11:15 AM,9,51
11:16 AM,-,11:30 AM,8,39
11:31 AM,-,11:45 AM,4,97
11:46 AM,-,12:00 PM,21,171
12:01 PM,-,12:15 PM,15,172
12:16 PM,-,12:30 PM,13,81
12:31 PM,-,12:45 PM,17,72
12:46 PM,-,01:00 PM,15,60
01:01 PM,-,01:15 PM,7,71
01:16 PM,-,01:30 PM,9,17
01:31 PM,-,01:45 PM,4,9
01:46 PM,-,02:00 PM,5,3
02:01 PM,-,02:15 PM,11,16
02:16 PM,-,02:30 PM,5,2
02:31 PM,-,02:45 PM,3,2
02:46 PM,-,03:00 PM,3,4
03:01 PM,-,03:15 PM,4,3
03:16 PM,-,03:30 PM,1,2
03:31 PM,-,03:45 PM,2,3
03:46 PM,-,04:00 PM,4,1
04:01 PM,-,04:15 PM,4,8
04:16 PM,-,04:30 PM,4,5
04:31 PM,-,04:45 PM,3,6
04:46 PM,-,05:00 PM,8,30
05:01 PM,-,05:15 PM,8,74
05:16 PM,-,05:30 PM,13,69
05:31 PM,-,05:45 PM,9,89
05:46 PM,-,06:00 PM,8,71
06:01 PM,-,06:15 PM,4,117
06:16 PM,-,06:30 PM,13,100
06:31 PM,-,06:45 PM,8,88
06:46 PM,-,07:00 PM,12,97
07:01 PM,-,07:15 PM,3,8
07:16 PM,-,07:30 PM,0,0
07:31 PM,-,07:45 PM,0,0
07:46 PM,-,08:00 PM,0,0
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,32,309,"2,205",0
"Saturday, 04/25/2015",,,,
11:46 PM,-,12:00 AM,0,0
12:01 AM,-,12:15 AM,0,0
08:46 AM,-,09:00 AM,0,3
09:01 AM,-,09:15 AM,0,33
09:16 AM,-,09:30 AM,0,33
09:31 AM,-,09:45 AM,0,49
09:46 AM,-,10:00 AM,0,46
10:01 AM,-,10:15 AM,0,21
11:31 AM,-,11:45 AM,0,113
11:46 AM,-,12:00 PM,0,91
12:01 PM,-,12:15 PM,0,94
12:16 PM,-,12:30 PM,0,48
12:31 PM,-,12:45 PM,0,97
12:46 PM,-,01:00 PM,0,132
01:01 PM,-,01:15 PM,0,134
01:16 PM,-,01:30 PM,0,52
01:31 PM,-,01:45 PM,0,0
01:46 PM,-,02:00 PM,0,0
02:01 PM,-,02:15 PM,0,0
02:16 PM,-,02:30 PM,0,0
02:31 PM,-,02:45 PM,0,0
02:46 PM,-,03:00 PM,0,0
03:01 PM,-,03:15 PM,0,0
03:16 PM,-,03:30 PM,0,0
03:31 PM,-,03:45 PM,0,0
03:46 PM,-,04:00 PM,0,0
04:01 PM,-,04:15 PM,0,0
04:16 PM,-,04:30 PM,0,0
04:31 PM,-,04:45 PM,0,0
04:46 PM,-,05:00 PM,0,3
05:01 PM,-,05:15 PM,0,99
05:16 PM,-,05:30 PM,0,97
05:31 PM,-,05:45 PM,0,96
05:46 PM,-,06:00 PM,0,54
06:01 PM,-,06:15 PM,0,170
06:16 PM,-,06:30 PM,0,112
06:31 PM,-,06:45 PM,0,89
06:46 PM,-,07:00 PM,0,69
07:01 PM,-,07:15 PM,0,12
07:16 PM,-,07:30 PM,0,0
07:31 PM,-,07:45 PM,0,0
07:46 PM,-,08:00 PM,0,0
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,0,"1,747",0
"Sunday, 04/26/2015",,,,
11:31 AM,-,11:45 AM,0,217
11:46 AM,-,12:00 PM,0,110
12:01 PM,-,12:15 PM,0,165
12:16 PM,-,12:30 PM,0,93
12:31 PM,-,12:45 PM,0,68
12:46 PM,-,01:00 PM,0,46
01:01 PM,-,01:15 PM,0,51
01:16 PM,-,01:30 PM,0,51
01:31 PM,-,01:45 PM,0,0
01:46 PM,-,02:00 PM,0,0
02:01 PM,-,02:15 PM,0,0
02:16 PM,-,02:30 PM,0,0
02:31 PM,-,02:45 PM,0,0
02:46 PM,-,03:00 PM,0,0
03:01 PM,-,03:15 PM,0,0
03:16 PM,-,03:30 PM,0,0
03:31 PM,-,03:45 PM,0,0
03:46 PM,-,04:00 PM,0,0
04:01 PM,-,04:15 PM,0,0
04:16 PM,-,04:30 PM,0,0
04:31 PM,-,04:45 PM,0,0
04:46 PM,-,05:00 PM,0,9
05:01 PM,-,05:15 PM,0,127
05:16 PM,-,05:30 PM,0,120
05:31 PM,-,05:45 PM,0,105
05:46 PM,-,06:00 PM,0,112
06:01 PM,-,06:15 PM,0,165
06:16 PM,-,06:30 PM,0,103
06:31 PM,-,06:45 PM,0,133
06:46 PM,-,07:00 PM,0,74
07:01 PM,-,07:15 PM,0,0
07:16 PM,-,07:30 PM,0,0
07:31 PM,-,07:45 PM,0,0
07:46 PM,-,08:00 PM,0,0
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,0,"1,749",0
"Monday, 04/27/2015",,,,
07:01 AM,-,07:15 AM,0,45
07:16 AM,-,07:30 AM,1,43
07:31 AM,-,07:45 AM,3,59
07:46 AM,-,08:00 AM,2,30
08:01 AM,-,08:15 AM,2,34
08:16 AM,-,08:30 AM,0,36
08:31 AM,-,08:45 AM,1,49
08:46 AM,-,09:00 AM,6,46
09:01 AM,-,09:15 AM,7,28
09:16 AM,-,09:30 AM,3,20
09:31 AM,-,09:45 AM,0,54
09:46 AM,-,10:00 AM,6,41
10:01 AM,-,10:15 AM,3,9
10:16 AM,-,10:30 AM,1,7
10:31 AM,-,10:45 AM,0,4
10:46 AM,-,11:00 AM,12,77
11:01 AM,-,11:15 AM,15,90
11:16 AM,-,11:30 AM,10,43
11:31 AM,-,11:45 AM,16,81
11:46 AM,-,12:00 PM,37,231
12:01 PM,-,12:15 PM,16,115
12:16 PM,-,12:30 PM,17,83
12:31 PM,-,12:45 PM,9,70
12:46 PM,-,01:00 PM,11,43
01:01 PM,-,01:15 PM,12,53
01:16 PM,-,01:30 PM,4,20
01:31 PM,-,01:45 PM,1,6
01:46 PM,-,02:00 PM,1,4
02:01 PM,-,02:15 PM,5,21
02:16 PM,-,02:30 PM,5,3
02:31 PM,-,02:45 PM,0,3
02:46 PM,-,03:00 PM,0,1
03:01 PM,-,03:15 PM,1,3
03:16 PM,-,03:30 PM,0,3
03:31 PM,-,03:45 PM,1,6
03:46 PM,-,04:00 PM,0,1
04:01 PM,-,04:15 PM,1,13
04:16 PM,-,04:30 PM,0,9
04:31 PM,-,04:45 PM,1,7
04:46 PM,-,05:00 PM,8,26
05:01 PM,-,05:15 PM,9,112
05:16 PM,-,05:30 PM,8,83
05:31 PM,-,05:45 PM,12,118
05:46 PM,-,06:00 PM,6,86
06:01 PM,-,06:15 PM,11,152
06:16 PM,-,06:30 PM,8,102
06:31 PM,-,06:45 PM,6,95
06:46 PM,-,07:00 PM,9,56
07:01 PM,-,07:15 PM,7,48
07:16 PM,-,07:30 PM,7,31
07:31 PM,-,07:45 PM,8,30
07:46 PM,-,08:00 PM,12,16
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
