Start,-,End,MEALS2GO,MKT DINEIN
04:01 PM,-,04:15 PM,3,2
04:16 PM,-,04:30 PM,0,4
04:31 PM,-,04:45 PM,4,7
04:46 PM,-,05:00 PM,11,38
05:01 PM,-,05:15 PM,9,109
05:16 PM,-,05:30 PM,8,61
05:31 PM,-,05:45 PM,7,120
05:46 PM,-,06:00 PM,7,98
06:01 PM,-,06:15 PM,9,134
06:16 PM,-,06:30 PM,9,105
06:31 PM,-,06:45 PM,15,80
06:46 PM,-,07:00 PM,8,68
07:01 PM,-,07:15 PM,13,57
07:16 PM,-,07:30 PM,8,52
07:31 PM,-,07:45 PM,11,47
07:46 PM,-,08:00 PM,5,20
08:01 PM,-,08:15 PM,0,1
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,311,"2,444",0
"Wednesday, 04/13/2016",,,,
06:46 AM,-,07:00 AM,0,8
07:01 AM,-,07:15 AM,0,25
07:16 AM,-,07:30 AM,0,46
07:31 AM,-,07:45 AM,1,57
07:46 AM,-,08:00 AM,1,62
08:01 AM,-,08:15 AM,1,40
08:16 AM,-,08:30 AM,1,52
08:31 AM,-,08:45 AM,1,61
08:46 AM,-,09:00 AM,6,53
09:01 AM,-,09:15 AM,0,18
09:16 AM,-,09:30 AM,1,11
09:31 AM,-,09:45 AM,2,25
09:46 AM,-,10:00 AM,3,48
10:01 AM,-,10:15 AM,0,11
10:16 AM,-,10:30 AM,0,3
10:31 AM,-,10:45 AM,1,9
10:46 AM,-,11:00 AM,16,75
11:01 AM,-,11:15 AM,15,72
11:16 AM,-,11:30 AM,7,60
11:31 AM,-,11:45 AM,9,71
11:46 AM,-,12:00 PM,25,247
12:01 PM,-,12:15 PM,25,169
12:16 PM,-,12:30 PM,13,89
12:31 PM,-,12:45 PM,10,112
12:46 PM,-,01:00 PM,3,44
01:01 PM,-,01:15 PM,7,31
01:16 PM,-,01:30 PM,1,20
01:31 PM,-,01:45 PM,1,5
01:46 PM,-,02:00 PM,1,6
02:01 PM,-,02:15 PM,4,14
02:16 PM,-,02:30 PM,2,7
02:31 PM,-,02:45 PM,3,6
02:46 PM,-,03:00 PM,0,6
03:01 PM,-,03:15 PM,1,2
03:16 PM,-,03:30 PM,1,0
03:31 PM,-,03:45 PM,3,2
03:46 PM,-,04:00 PM,5,9
04:01 PM,-,04:15 PM,5,9
04:16 PM,-,04:30 PM,1,7
04:31 PM,-,04:45 PM,3,6
04:46 PM,-,05:00 PM,4,35
05:01 PM,-,05:15 PM,12,78
05:16 PM,-,05:30 PM,6,100
05:31 PM,-,05:45 PM,5,108
05:46 PM,-,06:00 PM,15,101
06:01 PM,-,06:15 PM,12,114
06:16 PM,-,06:30 PM,3,89
06:31 PM,-,06:45 PM,8,96
06:46 PM,-,07:00 PM,15,74
07:01 PM,-,07:15 PM,8,27
07:16 PM,-,07:30 PM,9,40
07:31 PM,-,07:45 PM,8,26
07:46 PM,-,08:00 PM,12,17
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,296,"2,503",0
"Thursday, 04/14/2016",,,,
07:01 AM,-,07:15 AM,0,16
07:16 AM,-,07:30 AM,0,22
07:31 AM,-,07:45 AM,2,52
07:46 AM,-,08:00 AM,4,39
08:01 AM,-,08:15 AM,2,28
08:16 AM,-,08:30 AM,2,27
08:31 AM,-,08:45 AM,2,46
08:46 AM,-,09:00 AM,3,39
09:01 AM,-,09:15 AM,2,38
09:16 AM,-,09:30 AM,14,55
09:31 AM,-,09:45 AM,2,35
09:46 AM,-,10:00 AM,6,35
10:01 AM,-,10:15 AM,1,7
10:16 AM,-,10:30 AM,3,5
10:31 AM,-,10:45 AM,1,8
10:46 AM,-,11:00 AM,17,136
11:01 AM,-,11:15 AM,15,125
11:16 AM,-,11:30 AM,15,93
11:31 AM,-,11:45 AM,15,109
11:46 AM,-,12:00 PM,20,105
12:01 PM,-,12:15 PM,18,117
12:16 PM,-,12:30 PM,14,118
12:31 PM,-,12:45 PM,7,52
12:46 PM,-,01:00 PM,10,34
01:01 PM,-,01:15 PM,2,49
01:16 PM,-,01:30 PM,3,11
01:31 PM,-,01:45 PM,1,8
01:46 PM,-,02:00 PM,1,2
02:01 PM,-,02:15 PM,0,56
02:16 PM,-,02:30 PM,2,6
02:31 PM,-,02:45 PM,1,7
02:46 PM,-,03:00 PM,0,3
03:01 PM,-,03:15 PM,2,7
03:16 PM,-,03:30 PM,1,1
03:31 PM,-,03:45 PM,1,1
03:46 PM,-,04:00 PM,4,2
04:01 PM,-,04:15 PM,0,2
04:16 PM,-,04:30 PM,0,0
04:31 PM,-,04:45 PM,4,10
04:46 PM,-,05:00 PM,7,44
05:01 PM,-,05:15 PM,15,140
05:16 PM,-,05:30 PM,6,80
05:31 PM,-,05:45 PM,16,99
05:46 PM,-,06:00 PM,16,84
06:01 PM,-,06:15 PM,10,112
06:16 PM,-,06:30 PM,11,108
06:31 PM,-,06:45 PM,12,99
06:46 PM,-,07:00 PM,13,67
07:01 PM,-,07:15 PM,12,58
07:16 PM,-,07:30 PM,6,35
07:31 PM,-,07:45 PM,9,36
07:46 PM,-,08:00 PM,2,20
08:01 PM,-,08:15 PM,1,1
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,333,"2,489",0
"Friday, 04/15/2016",,,,
07:01 AM,-,07:15 AM,1,26
07:16 AM,-,07:30 AM,0,39
07:31 AM,-,07:45 AM,1,59
07:46 AM,-,08:00 AM,3,31
08:01 AM,-,08:15 AM,1,49
08:16 AM,-,08:30 AM,1,42
08:31 AM,-,08:45 AM,1,54
08:46 AM,-,09:00 AM,3,48
09:01 AM,-,09:15 AM,2,25
09:16 AM,-,09:30 AM,0,31
09:31 AM,-,09:45 AM,0,29
09:46 AM,-,10:00 AM,6,34
10:01 AM,-,10:15 AM,0,9
10:16 AM,-,10:30 AM,0,2
10:31 AM,-,10:45 AM,2,3
10:46 AM,-,11:00 AM,12,85
11:01 AM,-,11:15 AM,11,66
11:16 AM,-,11:30 AM,9,80
11:31 AM,-,11:45 AM,11,90
11:46 AM,-,12:00 PM,23,260
12:01 PM,-,12:15 PM,14,169
12:16 PM,-,12:30 PM,10,86
12:31 PM,-,12:45 PM,9,56
12:46 PM,-,01:00 PM,12,44
01:01 PM,-,01:15 PM,8,55
01:16 PM,-,01:30 PM,3,18
01:31 PM,-,01:45 PM,2,6
01:46 PM,-,02:00 PM,4,9
02:01 PM,-,02:15 PM,2,6
02:16 PM,-,02:30 PM,0,6
02:31 PM,-,02:45 PM,4,3
02:46 PM,-,03:00 PM,1,2
03:01 PM,-,03:15 PM,1,10
03:16 PM,-,03:30 PM,0,2
03:31 PM,-,03:45 PM,1,4
03:46 PM,-,04:00 PM,2,3
04:01 PM,-,04:15 PM,3,5
04:16 PM,-,04:30 PM,0,4
04:31 PM,-,04:45 PM,4,4
04:46 PM,-,05:00 PM,5,22
05:01 PM,-,05:15 PM,22,64
05:16 PM,-,05:30 PM,12,81
05:31 PM,-,05:45 PM,7,58
05:46 PM,-,06:00 PM,16,123
06:01 PM,-,06:15 PM,19,119
06:16 PM,-,06:30 PM,12,119
06:31 PM,-,06:45 PM,10,72
06:46 PM,-,07:00 PM,25,74
07:01 PM,-,07:15 PM,3,28
07:16 PM,-,07:30 PM,0,1
07:31 PM,-,07:45 PM,0,0
07:46 PM,-,08:00 PM,0,0
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,298,"2,315",0
"Saturday, 04/16/2016",,,,
08:46 AM,-,09:00 AM,0,5
09:01 AM,-,09:15 AM,3,32
09:16 AM,-,09:30 AM,2,29
09:31 AM,-,09:45 AM,2,22
09:46 AM,-,10:00 AM,5,36
10:01 AM,-,10:15 AM,0,16
11:16 AM,-,11:30 AM,0,4
11:31 AM,-,11:45 AM,13,127
11:46 AM,-,12:00 PM,5,71
12:01 PM,-,12:15 PM,8,101
12:16 PM,-,12:30 PM,6,80
12:31 PM,-,12:45 PM,8,58
12:46 PM,-,01:00 PM,11,111
01:01 PM,-,01:15 PM,10,36
01:16 PM,-,01:30 PM,10,31
01:31 PM,-,01:45 PM,0,2
01:46 PM,-,02:00 PM,0,0
02:01 PM,-,02:15 PM,0,0
02:16 PM,-,02:30 PM,0,0
02:31 PM,-,02:45 PM,0,0
02:46 PM,-,03:00 PM,0,0
03:01 PM,-,03:15 PM,0,0
03:16 PM,-,03:30 PM,0,0
03:31 PM,-,03:45 PM,0,0
03:46 PM,-,04:00 PM,0,0
04:01 PM,-,04:15 PM,0,0
04:16 PM,-,04:30 PM,0,0
04:31 PM,-,04:45 PM,0,0
04:46 PM,-,05:00 PM,0,0
05:01 PM,-,05:15 PM,19,65
05:16 PM,-,05:30 PM,12,46
05:31 PM,-,05:45 PM,16,86
05:46 PM,-,06:00 PM,12,67
06:01 PM,-,06:15 PM,8,111
06:16 PM,-,06:30 PM,6,64
06:31 PM,-,06:45 PM,11,60
06:46 PM,-,07:00 PM,17,48
07:01 PM,-,07:15 PM,1,43
Day Totals:,0,185,"1,351",0
"Sunday, 04/17/2016",,,,
11:31 AM,-,11:45 AM,16,211
11:46 AM,-,12:00 PM,21,93
12:01 PM,-,12:15 PM,6,106
12:16 PM,-,12:30 PM,7,96
12:31 PM,-,12:45 PM,4,69
12:46 PM,-,01:00 PM,17,49
01:01 PM,-,01:15 PM,7,82
01:16 PM,-,01:30 PM,7,23
01:31 PM,-,01:45 PM,0,0
01:46 PM,-,02:00 PM,0,0
02:01 PM,-,02:15 PM,0,0
02:16 PM,-,02:30 PM,0,0
02:31 PM,-,02:45 PM,0,0
02:46 PM,-,03:00 PM,0,0
03:01 PM,-,03:15 PM,0,0
03:16 PM,-,03:30 PM,0,0
03:31 PM,-,03:45 PM,0,0
03:46 PM,-,04:00 PM,0,0
04:01 PM,-,04:15 PM,0,0
04:16 PM,-,04:30 PM,0,0
04:31 PM,-,04:45 PM,0,0
04:46 PM,-,05:00 PM,1,18
05:01 PM,-,05:15 PM,14,103
05:16 PM,-,05:30 PM,8,88
05:31 PM,-,05:45 PM,9,123
05:46 PM,-,06:00 PM,9,77
06:01 PM,-,06:15 PM,14,145
06:16 PM,-,06:30 PM,14,94
06:31 PM,-,06:45 PM,15,85
06:46 PM,-,07:00 PM,24,50
07:01 PM,-,07:15 PM,2,3
07:16 PM,-,07:30 PM,0,0
07:31 PM,-,07:45 PM,0,0
07:46 PM,-,08:00 PM,0,0
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,195,"1,515",0
"Monday, 04/18/2016",,,,
07:01 AM,-,07:15 AM,1,45
07:16 AM,-,07:30 AM,1,54
07:31 AM,-,07:45 AM,0,92
07:46 AM,-,08:00 AM,1,67
08:01 AM,-,08:15 AM,0,79
08:16 AM,-,08:30 AM,0,47
08:31 AM,-,08:45 AM,1,61
08:46 AM,-,09:00 AM,4,49
09:01 AM,-,09:15 AM,0,32
09:16 AM,-,09:30 AM,0,19
09:31 AM,-,09:45 AM,2,34
09:46 AM,-,10:00 AM,4,30
10:01 AM,-,10:15 AM,0,14
10:16 AM,-,10:30 AM,0,6
10:31 AM,-,10:45 AM,1,3
10:46 AM,-,11:00 AM,15,66
11:01 AM,-,11:15 AM,19,95
11:16 AM,-,11:30 AM,13,81
11:31 AM,-,11:45 AM,11,116
11:46 AM,-,12:00 PM,22,268
12:01 PM,-,12:15 PM,25,224
12:16 PM,-,12:30 PM,17,113
12:31 PM,-,12:45 PM,5,70
12:46 PM,-,01:00 PM,13,27
01:01 PM,-,01:15 PM,8,44
01:16 PM,-,01:30 PM,1,7
01:31 PM,-,01:45 PM,0,0
01:46 PM,-,02:00 PM,0,0
02:01 PM,-,02:15 PM,0,0
02:16 PM,-,02:30 PM,0,0
02:31 PM,-,02:45 PM,0,0
02:46 PM,-,03:00 PM,0,0
03:01 PM,-,03:15 PM,0,0
03:16 PM,-,03:30 PM,0,0
03:31 PM,-,03:45 PM,0,0
03:46 PM,-,04:00 PM,0,0
04:01 PM,-,04:15 PM,0,0
04:16 PM,-,04:30 PM,0,0
04:31 PM,-,04:45 PM,0,0
04:46 PM,-,05:00 PM,0,0
05:01 PM,-,05:15 PM,12,175
05:16 PM,-,05:30 PM,19,126
05:31 PM,-,05:45 PM,9,161
05:46 PM,-,06:00 PM,10,72
06:01 PM,-,06:15 PM,7,162
06:16 PM,-,06:30 PM,10,102
06:31 PM,-,06:45 PM,15,76
06:46 PM,-,07:00 PM,14,42
07:01 PM,-,07:15 PM,11,28
07:16 PM,-,07:30 PM,5,19
07:31 PM,-,07:45 PM,6,16
07:46 PM,-,08:00 PM,10,15
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,292,"2,737",0
"Tuesday, 04/19/2016",,,,
12:01 AM,-,12:15 AM,0,0
07:01 AM,-,07:15 AM,0,17
07:16 AM,-,07:30 AM,0,43
07:31 AM,-,07:45 AM,1,51
07:46 AM,-,08:00 AM,4,25
08:01 AM,-,08:15 AM,1,19
08:16 AM,-,08:30 AM,1,33
08:31 AM,-,08:45 AM,2,50
08:46 AM,-,09:00 AM,0,53
09:01 AM,-,09:15 AM,1,34
09:16 AM,-,09:30 AM,1,48
09:31 AM,-,09:45 AM,3,29
09:46 AM,-,10:00 AM,3,27
10:01 AM,-,10:15 AM,2,35
10:16 AM,-,10:30 AM,0,8
10:31 AM,-,10:45 AM,3,11
10:46 AM,-,11:00 AM,22,120
11:01 AM,-,11:15 AM,25,167
11:16 AM,-,11:30 AM,12,61
11:31 AM,-,11:45 AM,13,102
11:46 AM,-,12:00 PM,20,116
12:01 PM,-,12:15 PM,10,134
12:16 PM,-,12:30 PM,7,99
12:31 PM,-,12:45 PM,8,55
12:46 PM,-,01:00 PM,4,28
01:01 PM,-,01:15 PM,5,30
01:16 PM,-,01:30 PM,4,17
01:31 PM,-,01:45 PM,1,6
01:46 PM,-,02:00 PM,1,5
02:01 PM,-,02:15 PM,1,4
02:16 PM,-,02:30 PM,4,4
02:31 PM,-,02:45 PM,4,6
02:46 PM,-,03:00 PM,0,2
03:01 PM,-,03:15 PM,4,2
03:16 PM,-,03:30 PM,0,3
03:31 PM,-,03:45 PM,2,2
03:46 PM,-,04:00 PM,4,4
04:01 PM,-,04:15 PM,1,4
04:16 PM,-,04:30 PM,0,1
04:31 PM,-,04:45 PM,3,10
04:46 PM,-,05:00 PM,9,42
05:01 PM,-,05:15 PM,11,135
05:16 PM,-,05:30 PM,8,73
05:31 PM,-,05:45 PM,17,112
05:46 PM,-,06:00 PM,5,127
06:01 PM,-,06:15 PM,5,111
06:16 PM,-,06:30 PM,13,78
06:31 PM,-,06:45 PM,6,81
06:46 PM,-,07:00 PM,12,57
07:01 PM,-,07:15 PM,15,59
07:16 PM,-,07:30 PM,16,38
07:31 PM,-,07:45 PM,6,25
07:46 PM,-,08:00 PM,9,13
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,309,"2,416",0
"Wednesday, 04/20/2016",,,,
12:01 AM,-,12:15 AM,0,0
07:01 AM,-,07:15 AM,1,28
07:16 AM,-,07:30 AM,0,36
07:31 AM,-,07:45 AM,1,73
07:46 AM,-,08:00 AM,1,50
08:01 AM,-,08:15 AM,3,56
08:16 AM,-,08:30 AM,3,53
08:31 AM,-,08:45 AM,0,64
08:46 AM,-,09:00 AM,4,51
09:01 AM,-,09:15 AM,0,24
09:16 AM,-,09:30 AM,1,19
09:31 AM,-,09:45 AM,3,20
09:46 AM,-,10:00 AM,5,34
10:01 AM,-,10:15 AM,0,10
10:16 AM,-,10:30 AM,0,10
10:31 AM,-,10:45 AM,1,6
10:46 AM,-,11:00 AM,14,80
11:01 AM,-,11:15 AM,9,50
11:16 AM,-,11:30 AM,10,119
11:31 AM,-,11:45 AM,12,83
11:46 AM,-,12:00 PM,23,249
12:01 PM,-,12:15 PM,17,175
12:16 PM,-,12:30 PM,14,90
12:31 PM,-,12:45 PM,11,48
12:46 PM,-,01:00 PM,7,22
01:01 PM,-,01:15 PM,2,67
01:16 PM,-,01:30 PM,2,14
01:31 PM,-,01:45 PM,1,8
01:46 PM,-,02:00 PM,5,7
02:01 PM,-,02:15 PM,2,8
02:16 PM,-,02:30 PM,2,14
02:31 PM,-,02:45 PM,1,10
02:46 PM,-,03:00 PM,1,1
03:01 PM,-,03:15 PM,0,7
03:16 PM,-,03:30 PM,3,3
03:31 PM,-,03:45 PM,0,0
03:46 PM,-,04:00 PM,5,10
04:01 PM,-,04:15 PM,5,8
04:16 PM,-,04:30 PM,3,4
04:31 PM,-,04:45 PM,3,11
04:46 PM,-,05:00 PM,7,26
05:01 PM,-,05:15 PM,13,122
05:16 PM,-,05:30 PM,9,76
05:31 PM,-,05:45 PM,13,123
05:46 PM,-,06:00 PM,10,91
06:01 PM,-,06:15 PM,11,170
06:16 PM,-,06:30 PM,6,79
06:31 PM,-,06:45 PM,9,65
06:46 PM,-,07:00 PM,11,50
07:01 PM,-,07:15 PM,9,40
07:16 PM,-,07:30 PM,2,23
07:31 PM,-,07:45 PM,6,12
07:46 PM,-,08:00 PM,7,10
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,288,"2,509",0
"Thursday, 04/21/2016",,,,
11:46 PM,-,12:00 AM,0,0
07:01 AM,-,07:15 AM,0,34
07:16 AM,-,07:30 AM,0,29
07:31 AM,-,07:45 AM,1,42
07:46 AM,-,08:00 AM,7,31
08:01 AM,-,08:15 AM,1,24
08:16 AM,-,08:30 AM,5,34
08:31 AM,-,08:45 AM,3,46
08:46 AM,-,09:00 AM,2,27
09:01 AM,-,09:15 AM,1,44
09:16 AM,-,09:30 AM,1,57
09:31 AM,-,09:45 AM,2,38
09:46 AM,-,10:00 AM,8,17
10:01 AM,-,10:15 AM,0,8
10:16 AM,-,10:30 AM,0,11
10:31 AM,-,10:45 AM,5,10
10:46 AM,-,11:00 AM,17,119
11:01 AM,-,11:15 AM,16,143
11:16 AM,-,11:30 AM,12,70
11:31 AM,-,11:45 AM,11,114
11:46 AM,-,12:00 PM,13,100
12:01 PM,-,12:15 PM,12,94
12:16 PM,-,12:30 PM,6,84
12:31 PM,-,12:45 PM,7,97
12:46 PM,-,01:00 PM,7,41
01:01 PM,-,01:15 PM,4,36
01:16 PM,-,01:30 PM,3,20
01:31 PM,-,01:45 PM,0,8
01:46 PM,-,02:00 PM,2,3
02:01 PM,-,02:15 PM,0,7
02:16 PM,-,02:30 PM,1,13
02:31 PM,-,02:45 PM,2,4
02:46 PM,-,03:00 PM,0,4
03:01 PM,-,03:15 PM,0,2
03:16 PM,-,03:30 PM,0,0
03:31 PM,-,03:45 PM,0,0
03:46 PM,-,04:00 PM,2,4
04:01 PM,-,04:15 PM,3,7
04:16 PM,-,04:30 PM,2,4
04:31 PM,-,04:45 PM,4,3
04:46 PM,-,05:00 PM,6,33
05:01 PM,-,05:15 PM,13,93
05:16 PM,-,05:30 PM,15,99
05:31 PM,-,05:45 PM,14,101
05:46 PM,-,06:00 PM,11,91
06:01 PM,-,06:15 PM,11,123
06:16 PM,-,06:30 PM,10,84
06:31 PM,-,06:45 PM,9,66
06:46 PM,-,07:00 PM,9,67
07:01 PM,-,07:15 PM,9,41
07:16 PM,-,07:30 PM,3,29
07:31 PM,-,07:45 PM,8,35
07:46 PM,-,08:00 PM,7,19
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,285,"2,310",0
"Friday, 04/22/2016",,,,
11:46 PM,-,12:00 AM,0,0
07:01 AM,-,07:15 AM,0,29
07:16 AM,-,07:30 AM,1,43
07:31 AM,-,07:45 AM,2,59
07:46 AM,-,08:00 AM,2,31
08:01 AM,-,08:15 AM,0,35
08:16 AM,-,08:30 AM,4,46
08:31 AM,-,08:45 AM,0,46
08:46 AM,-,09:00 AM,7,46
09:01 AM,-,09:15 AM,2,21
09:16 AM,-,09:30 AM,2,25
09:31 AM,-,09:45 AM,2,23
09:46 AM,-,10:00 AM,8,52
10:01 AM,-,10:15 AM,2,11
10:16 AM,-,10:30 AM,0,10
10:31 AM,-,10:45 AM,1,7
10:46 AM,-,11:00 AM,22,86
11:01 AM,-,11:15 AM,12,57
11:16 AM,-,11:30 AM,8,68
11:31 AM,-,11:45 AM,10,65
11:46 AM,-,12:00 PM,28,221
12:01 PM,-,12:15 PM,15,175
12:16 PM,-,12:30 PM,8,136
12:31 PM,-,12:45 PM,9,48
12:46 PM,-,01:00 PM,14,73
01:01 PM,-,01:15 PM,5,30
01:16 PM,-,01:30 PM,7,18
01:31 PM,-,01:45 PM,2,4
01:46 PM,-,02:00 PM,3,9
02:01 PM,-,02:15 PM,6,9
02:16 PM,-,02:30 PM,0,7
02:31 PM,-,02:45 PM,0,3
02:46 PM,-,03:00 PM,1,2
03:01 PM,-,03:15 PM,1,0
03:16 PM,-,03:30 PM,0,0
03:31 PM,-,03:45 PM,0,2
03:46 PM,-,04:00 PM,0,7
04:01 PM,-,04:15 PM,1,4
04:16 PM,-,04:30 PM,1,2
04:31 PM,-,04:45 PM,6,6
04:46 PM,-,05:00 PM,4,21
05:01 PM,-,05:15 PM,6,85
05:16 PM,-,05:30 PM,6,39
05:31 PM,-,05:45 PM,7,62
05:46 PM,-,06:00 PM,11,43
06:01 PM,-,06:15 PM,6,112
06:16 PM,-,06:30 PM,8,113
06:31 PM,-,06:45 PM,13,110
06:46 PM,-,07:00 PM,17,94
07:01 PM,-,07:15 PM,6,11
07:16 PM,-,07:30 PM,0,0
07:31 PM,-,07:45 PM,0,0
07:46 PM,-,08:00 PM,0,0
08:01 PM,-,08:15 PM,0,0
08:16 PM,-,08:30 PM,0,0
08:31 PM,-,08:45 PM,0,0
08:46 PM,-,09:00 PM,0,0
09:01 PM,-,09:15 PM,0,0
09:16 PM,-,09:30 PM,0,0
09:31 PM,-,09:45 PM,0,0
09:46 PM,-,10:00 PM,0,0
10:01 PM,-,10:15 PM,0,0
10:16 PM,-,10:30 PM,0,0
10:31 PM,-,10:45 PM,0,0
10:46 PM,-,11:00 PM,0,0
11:01 PM,-,11:15 PM,0,0
11:16 PM,-,11:30 PM,0,0
11:31 PM,-,11:45 PM,0,0
11:46 PM,-,12:00 AM,0,0
Day Totals:,0,276,"2,206",0
"Saturday, 04/23/2016",,,,
08:46 AM,-,09:00 AM,0,10
09:01 AM,-,09:15 AM,1,25
09:16 AM,-,09:30 AM,0,29
09:31 AM,-,09:45 AM,2,43
09:46 AM,-,10:00 AM,3,37
11:31 AM,-,11:45 AM,21,81
11:46 AM,-,12:00 PM,17,101
12:01 PM,-,12:15 PM,20,93
12:16 PM,-,12:30 PM,9,78
12:31 PM,-,12:45 PM,9,60
12:46 PM,-,01:00 PM,12,89
